관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
대전광역시 서구청,대전광역시 서구 남선로 14(탄방동),대전광역시 서구 탄방동 1083,생활방범,1,,360도 전방면,30,Dec.12,042-288-2682,36.3443209,127.3967893,2020.1.7
대전광역시 서구청,대전광역시 서구 남선로60번길 33(탄방동),대전광역시 서구 탄방동 1307,생활방범,1,,360도 전방면,30,Dec.12,042-288-2682,36.3485625,127.4006325,2020.1.7
대전광역시 서구청,대전광역시 서구 도솔로483번길 101(탄방동),대전광역시 서구 탄방동 1379,생활방범,1,,360도 전방면,30,Dec.12,042-288-2682,36.3458152,127.3998415,2020.1.7
대전광역시 서구청,대전광역시 서구 가수원로65번길 47(가수원동),대전광역시 서구 가수원동 780-6,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.2986044,127.351221,2020.1.7
대전광역시 서구청,대전광역시 서구 가수원중로65번길 22(가수원동),대전광역시 서구 가수원동 802-1,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.298075,127.3521552,2020.1.7
대전광역시 서구청,,대전광역시 서구 가장동27-1,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.329684,127.388687,2020.1.7
대전광역시 서구청,대전광역시 서구 갈마로295번길 49(가장동),대전광역시 서구 가장동 47-30,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.332497,127.3870232,2020.1.7
대전광역시 서구청,대전광역시 서구 계룡로326번길 147(갈마동),대전광역시 서구 갈마동 368-15,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3475085,127.3657989,2020.1.7
대전광역시 서구청,대전광역시 서구 신갈마로86번길 64(갈마동),대전광역시 서구 갈마동,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3416772,127.3705083,2020.1.7
대전광역시 서구청,대전광역시 서구 한밭대로656번길 10(갈마동),대전광역시 서구 갈마동 775,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.357187,127.371599,2020.1.7
대전광역시 서구청,대전광역시 서구 갈마중로8번길 23(갈마동),대전광역시 서구 갈마동 352-19,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3464901,127.3705665,2020.1.7
대전광역시 서구청,대전광역시 서구 관저동로 164(관저동),대전광역시 서구 관저동 1898,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.30688873,127.3411391,2020.1.7
대전광역시 서구청,대전광역시 서구 관저로129번길 26(관저동),대전광역시 서구 관저동 1063,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.2998801,127.3366885,2020.1.7
대전광역시 서구청,대전광역시 서구 관저서로 47(관저동),대전광역시 서구 관저동 1146,생활방범,2,,360도 전방면,30,Jun.12,042-288-2682,36.2965935,127.3296198,2020.1.7
대전광역시 서구청,대전광역시 서구 관저서로 70(관저동),대전광역시 서구 관저동 1147,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.2986443,127.3297036,2020.1.7
대전광역시 서구청,대전광역시 서구 관저서로 70(관저동),대전광역시 서구 관저동 1147,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.2986443,127.3297036,2020.1.7
대전광역시 서구청,대전광역시 서구 구봉로147번길 64(관저동),대전광역시 서구 관저동 1342,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.2992558,127.3386734,2020.1.7
대전광역시 서구청,대전광역시 서구 신갈마로 8-22(내동),대전광역시 서구 내동 152-17,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3351242,127.3686317,2020.1.7
대전광역시 서구청,대전광역시 서구 도솔로 190(도마동),대전광역시 서구 도마동 17-47,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3274834,127.3744472,2020.1.7
대전광역시 서구청,대전광역시 서구 용화1길 81(도마동),대전광역시 서구 도마동 43-36,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3216454,127.3758693,2020.1.7
대전광역시 서구청,대전광역시 서구 조달청길 180(도마동),대전광역시 서구 도마동 93-2,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3190203,127.3819965,2020.1.7
대전광역시 서구청,,대전광역시 서구 둔산동 1385,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.355122,127.394758,2020.1.7
대전광역시 서구청,대전광역시 서구 계룡로491번길 28(둔산동),대전광역시 서구 둔산동 1234,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.34616069,127.3809969,2020.1.7
대전광역시 서구청,,대전광역시 서구 둔산동 1379,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.356119,127.384628,2020.1.7
대전광역시 서구청,대전광역시 서구 청사로 254(둔산동),대전광역시 서구 둔산동 912,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.358847,127.3920699,2020.1.7
대전광역시 서구청,대전광역시 서구 둔산북로 232-33(둔산동),대전광역시 서구 둔산동 1807,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3542438,127.4009634,2020.1.7
대전광역시 서구청,대전광역시 서구 만년남로11번길 50(만년동),대전광역시 서구 만년동 156,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3664162,127.373912,2020.1.7
대전광역시 서구청,대전광역시 서구 만년남로 14(만년동),대전광역시 서구 만년동 280,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3671313,127.3772881,2020.1.7
대전광역시 서구청,대전광역시 서구 복수중로34번길 29(복수동),대전광역시 서구 복수동 272,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.307501,127.3775666,2020.1.7
대전광역시 서구청,,대전광역시 서구 복수동 453,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.238622,127.317439,2020.1.7
대전광역시 서구청,대전광역시 서구 복수남로 6(복수동),대전광역시 서구 복수동 729,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.2972839,127.3805904,2020.1.7
대전광역시 서구청,,대전광역시 서구 복수동 794,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.238622,127.317439,2020.1.7
대전광역시 서구청,,대전광역시 서구 복수동 906,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.295853,127.3792564,2020.1.7
대전광역시 서구청,대전광역시 서구 유등로 3(복수동),대전광역시 서구 복수동 968,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.2942297,127.378361,2020.1.7
대전광역시 서구청,대전광역시 서구 아랫강변4길 68(용문동),대전광역시 서구 용문동 232-1,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.339783,127.3986617,2020.1.7
대전광역시 서구청,대전광역시 서구 용문로 104용문동),대전광역시 서구 용문동 281-1,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.334997,127.392853,2020.1.7
대전광역시 서구청,대전광역시 서구 월평로27번길 15(월평동),대전광역시 서구 월평동 443,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3573314,127.3600869,2020.1.7
대전광역시 서구청,대전광역시 서구 월평중로4번길 21(월평동),대전광역시 서구 월평동 815,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3548262,127.365278,2020.1.7
대전광역시 서구청,대전광역시 서구 청사로 65(월평동),대전광역시 서구 월평동 302,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3609298,127.3717617,2020.1.7
대전광역시 서구청,대전광역시 서구 정림로10번길 41(정림동),대전광역시 서구 정림동 28-33,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.302378,127.3684144,2020.1.7
대전광역시 서구청,대전광역시 서구 계백로1300번길 36(정림동),대전광역시 서구 정림동 124-6,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3068449,127.367689,2020.1.7
대전광역시 서구청,대전광역시 서구 구봉로 419(정림동),대전광역시 서구 정림동 683,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3003743,127.3661395,2020.1.7
대전광역시 서구청,대전광역시 서구 도솔로 454(탄방동),대전광역시 서구 탄방동 66-3,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3437059,127.3942329,2020.1.7
대전광역시 서구청,대전광역시 서구 문정로112번길 48(탄방동),대전광역시 서구 탄방동 812,생활방범,1,,360도 전방면,30,Jun.12,042-288-2682,36.3447071,127.3910145,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 862-8,생활방범,2,,360도 전방면,30,Apr.12,042-288-2682,36.286453,127.318756,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 872-9,생활방범,2,,360도 전방면,30,Apr.12,042-288-2682,36.288753,127.321094,2020.1.7
대전광역시 서구청,,대전광역시 서구 가수원동-도안동 244,생활방범,3,,360도 전방면,30,Apr.12,042-288-2682,36.323903,127.347736,2020.1.7
대전광역시 서구청,대전광역시 서구 들말4길 24(가장동),대전광역시 서구 가장동 40-6,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.3294505,127.3842821,2020.1.7
대전광역시 서구청,대전광역시 서구 갈마중로 43(갈마동),대전광역시 서구 갈마동 985,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.3475316,127.3742791,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 1000,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.303581,127.339033,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 1004,생활방범,1,,좌우양방향,30,May.13,042-288-2682,36.309547,127.335547,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 985,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.309297,127.338661,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 991,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.306314,127.338886,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 1145,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.297231,127.328633,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 1149,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.297547,127.331097,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 1421,생활방범,1,,좌우양방향,30,May.13,042-288-2682,36.301854,127.343245,2020.1.7
대전광역시 서구청,대전광역시 서구 계백로776번길 115(관저동),대전광역시 서구 관저동 842-2,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.2845982,127.3224857,2020.1.7
대전광역시 서구청,대전광역시 서구 도솔로 173(도마동),대전광역시 서구 도마동 19-1,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.3261166,127.3736435,2020.1.7
대전광역시 서구청,대전광역시 서구 오량4길 29(복수동),대전광역시 서구 복수동 283-12,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.3092992,127.3774376,2020.1.7
대전광역시 서구청,대전광역시 서구 정림로24번길 83(정림동),대전광역시 서구 정림동 20-1,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.3036239,127.370394,2020.1.7
대전광역시 서구청,대전광역시 서구 정림서로 162-15(정림동),대전광역시 서구 정림동 639,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.3034815,127.3645633,2020.1.7
대전광역시 서구청,,대전광역시 서구 정림동 87,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.289917,127.361883,2020.1.7
대전광역시 서구청,대전광역시 서구 탄방로 35 (탄방동),대전광역시 서구 탄방동 191-3,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.3445373,127.3921856,2020.1.7
대전광역시 서구청,,대전광역시 서구 탄방동 593,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.346978,127.384967,2020.1.7
대전광역시 서구청,대전광역시 서구 문정로90번길 60(탄방동),대전광역시 서구 탄방동 765,생활방범,1,,360도 전방면,30,May.13,042-288-2682,36.3447571,127.3882814,2020.1.7
대전광역시 서구청,대전광역시 서구 월평로37번길 30(월평동),대전광역시 서구 월평동 430,생활방범,1,,360도 전방면,30,Jun.13,042-288-2682,36.357955,127.3616027,2020.1.7
대전광역시 서구청,대전광역시 서구 계백로1037번길 51(정림동),대전광역시 서구 정림동 265-8,생활방범,1,,360도 전방면,30,Jun.13,042-288-2682,36.3109204,127.3674528,2020.1.7
대전광역시 서구청,대전광역시 서구 도산로282번길 90(가장동),대전광역시 서구 가장동 31-1,생활방범,1,,360도 전방면,30,Nov.13,042-288-2682,36.3288615,127.388442,2020.1.7
대전광역시 서구청,대전광역시 서구 갈마로역11번길 5(갈마동),대전광역시 서구 갈마동 900,생활방범,1,,360도 전방면,30,Nov.13,042-288-2682,36.351622,127.373164,2020.1.7
대전광역시 서구청,대전광역시 서구 대덕대로111번길 53(갈마동),대전광역시 서구 갈마동 403-24,생활방범,1,,360도 전방면,30,Nov.13,042-288-2682,36.343111,127.3719648,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 1129,생활방범,1,,360도 전방면,30,Nov.13,042-288-2682,36.300953,127.329586,2020.1.7
대전광역시 서구청,대전광역시 서구 괴정로133번길 44(용문동),대전광역시 서구 용문동 268-15,생활방범,1,,360도 전방면,30,Nov.13,042-288-2682,36.3377498,127.3887962,2020.1.7
대전광역시 서구청,대전광역시 서구 동서대로1005번길 69(내동),대전광역시 서구 내동 37-32,생활방범,1,,360도 전방면,30,Nov.13,042-288-2682,36.3354418,127.376422,2020.1.7
대전광역시 서구청,대전광역시 서구 도마로 19(도마동),대전광역시 서구 도마동 30-14,생활방범,1,,360도 전방면,30,Nov.13,042-288-2682,36.3225639,127.3724529,2020.1.7
대전광역시 서구청,,대전광역시 서구 변동 57-1,생활방범,1,,360도 전방면,30,Nov.13,042-288-2682,36.323571,127.376498,2020.1.7
대전광역시 서구청,대전광역시 서구 월평새뜸로20번길(월평동),대전광역시 서구 월평동 1461,생활방범,1,,360도 전방면,30,Nov.13,042-288-2682,36.352886,127.353281,2020.1.7
대전광역시 서구청,대전광역시 서구 계룡로615번길 30(탄방동),대전광역시 서구 탄방동 85-22,생활방범,1,,360도 전방면,30,Nov.13,042-288-2682,36.340956,127.3924495,2020.1.7
대전광역시 서구청,대전광역시 서구 만년남로11번길 76(만년동),대전광역시 서구 만년동 66,생활방범,1,,360도 전방면,30,Nov.13,042-288-2682,36.366242,127.372319,2020.1.7
대전광역시 서구청,,대전광역시 서구 복수동 333,생활방범,2,,360도 전방면,30,Jun.13,042-288-2682,36.3028797,127.3753808,2020.1.7
대전광역시 서구청,,대전광역시 서구 도마동 359-12,생활방범,2,,360도 전방면,30,Jun.13,042-288-2682,36.318522,127.371253,2020.1.7
대전광역시 서구청,,대전광역시 서구 월평동 1-3,생활방범,4,,360도 전방면,30,Jun.13,042-288-2682,36.353839,127.361994,2020.1.7
대전광역시 서구청,,대전광역시 서구 복수동 270-43,생활방범,2,,360도 전방면,30,Jun.14,042-288-2682,36.307236,127.378414,2020.1.7
대전광역시 서구청,대전광역시 서구 변동중로 24(도마동),대전광역시 서구 도마동 16-39,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.3265276,127.3728154,2020.1.7
대전광역시 서구청,대전광역시 서구 정림동로20번길 1(정림동),대전광역시 서구 정림동 131-3,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.3046781,127.3677448,2020.1.7
대전광역시 서구청,대전광역시 서구 중반3길 79(변동),대전광역시 서구 변동 9-56,생활방범,1,,좌우양방향,30,Jun.14,042-288-2682,36.3255263,127.3838998,2020.1.7
대전광역시 서구청,대전광역시 서구 문예로 107(둔산동),대전광역시 서구 둔산동 1381,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.3563909,127.3891007,2020.1.7
대전광역시 서구청,대전광역시 서구 유등로 879(둔산동),대전광역시 서구 둔산동 907-1,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.3631747,127.3933667,2020.1.7
대전광역시 서구청,대전광역시 서구 대덕대로 270(둔산동),대전광역시 서구 둔산동 1375,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.3568947,127.3798164,2020.1.7
대전광역시 서구청,대전광역시 서구 문정로170번길 8(둔산동),대전광역시 서구 둔산동 1833,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.349341,127.396264,2020.1.7
대전광역시 서구청,대전광역시 서구 도산로321번길 18(가장동),대전광역시 서구 가장동 56-6,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.3355333,127.3869723,2020.1.7
대전광역시 서구청,대전광역시 서구 신갈마로 58-22(갈마동),대전광역시 서구 갈마동 264-24,생활방범,3,,360도 전방면,30,Jun.14,042-288-2682,36.3395979,127.3681066,2020.1.7
대전광역시 서구청,대전광역시 서구 도솔로 257(내동),대전광역시 서구 내동 19-24,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.3327577,127.378112,2020.1.7
대전광역시 서구청,대전광역시 서구 신갈마로230번길 41(갈마동),대전광역시 서구 갈마동 264-24,생활방범,2,,360도 전방면,30,Jun.14,042-288-2682,36.354204,127.3714469,2020.1.7
대전광역시 서구청,대전광역시 서구 괴정로11번길 72(갈마동),대전광역시 서구 갈마동 1327,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.3418969,127.375919,2020.1.7
대전광역시 서구청,대전광역시 서구 갈마로117번길 52(갈마동),대전광역시 서구 갈마동 405-17,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.344449,127.3706141,2020.1.7
대전광역시 서구청,대전광역시 서구 월평로13번길 28(월평동),대전광역시 서구 월평동 362,생활방범,3,,360도 전방면,30,Jun.14,042-288-2682,36.3565824,127.3582345,2020.1.7
대전광역시 서구청,대전광역시 서구 월평북로 41(월평동),대전광역시 서구 월평동 220,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.3631937,127.3724533,2020.1.7
대전광역시 서구청,대전광역시 서구 둔산대로117번길 106-27(만년동),대전광역시 서구 만년동 395,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.3707038,127.3819591,2020.1.7
대전광역시 서구청,대전광역시 서구 계백로 1095(가수원동),대전광역시 서구 가수원동 841,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.3044566,127.3458047,2020.1.7
대전광역시 서구청,대전광역시 서구 관저북로 94,대전광역시 서구 관저동 47-7,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.3107441,127.3380408,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 1662,생활방범,1,,360도 전방면,30,Jun.14,042-288-2682,36.306379,127.333129,2020.1.7
대전광역시 서구청,대전광역시 서구 조련길 67 (흑석동),대전광역시 서구,생활방범,3,,360도 전방면,30,Jun.14,042-288-2682,36.252355,127.3451299,2020.1.7
대전광역시 서구청,대전광역시 서구 갈마중로 16번길 18(갈마동),대전광역시 서구 갈마동 352-4,생활방범,3,,360도 전방면,30,Jan.15,042-288-2682,36.3468282,127.3709347,2020.1.7
대전광역시 서구청,대전광역시 서구 월평서로 6번길 66(월평동),대전광역시 서구 월평동 933,생활방범,3,,360도 전방면,30,Jan.15,042-288-2682,36.3546905,127.3624081,2020.1.7
대전광역시 서구청,,대전광역시 서구 괴곡동 157번지 인근,생활방범,3,,360도 전방면,30,Jan.15,042-288-2682,36.278628,127.365836,2020.1.7
대전광역시 서구청,,대전광역시 서구 장안동 299번지,생활방범,3,,360도 전방면,30,Jan.15,042-288-2682,36.220798,127.338307,2020.1.7
대전광역시 서구청,대전광역시 서구 가수원로65번길 18(가수원동),대전광역시 서구 가수원동 641-39,생활방범,3,,360도 전방면,30,Jan.15,042-288-2682,36.2995093,127.3505712,2020.1.7
대전광역시 서구청,대전광역시 서구 들말 6길 38(가장동),대전광역시 서구 가장동 33-14,생활방범,3,,360도 전방면,30,Jan.15,042-288-2682,36.3288367,127.3861905,2020.1.7
대전광역시 서구청,대전광역시 서구 중반 2길 57(변동),대전광역시 서구 변동 35-23,생활방범,3,,360도 전방면,30,Jan.15,042-288-2682,36.325224,127.3821155,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 450-1,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.331865,127.344801,2020.1.7
대전광역시 서구청,대전광역시 서구 동서대로 686(도안동),대전광역시 서구 도안동 707,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.33184301,127.3390337,2020.1.7
대전광역시 서구청,대전광역시 서구 도안동로 277(도안동),대전광역시 서구 도안동 837-1,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.32962767,127.3472791,2020.1.7
대전광역시 서구청,대전광역시 서구 도안북로 113(도안동),대전광역시 서구 도안동 897,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.330254,127.3413478,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 521-2,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3285277,127.3459766,2020.1.7
대전광역시 서구청,대전광역시 서구 도안북로 118번길 41(도안동),대전광역시 서구 도안동 928,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3281548,127.3417797,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 968(산17-1,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.32722002,127.3452724,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 996,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.326167,127.3456668,2020.1.7
대전광역시 서구청,대전광역시 서구 원도안로 259(도안동),대전광역시 서구 도안동 1052,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3258205,127.3474894,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 1144,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3250266,127.3454812,2020.1.7
대전광역시 서구청,대전광역시 서구 원도안로 200(도안동),대전광역시 서구 도안동 1363,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3216343,127.3446688,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 1338,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3210516,127.3424302,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 1526,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3208747,127.3476219,2020.1.7
대전광역시 서구청,대전광역시 서구 원도안로 200(도안동),대전광역시 서구 도안동 1363,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3216343,127.3446688,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 1279,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3201774,127.3432022,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 1534,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3190232,127.347655,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 1355,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3192075,127.3421365,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 1265,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.318864,127.3439483,2020.1.7
대전광역시 서구청,대전광역시 서구 원도안로 160(도안동),대전광역시 서구 도안동 1367 도안중정문,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.31797071,127.3457931,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동171-1,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.317207,127.346624,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 86-4,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3158782,127.3452548,2020.1.7
대전광역시 서구청,,대전광역시 서구 도안동 1401,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3148388,127.350475,2020.1.7
대전광역시 서구청,대전광역시 서구 도안중로 305번길 6(도안동),대전광역시 서구 도안동 1472,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3129173,127.350599,2020.1.7
대전광역시 서구청,대전광역시 서구 원도안로 80(도안동),대전광역시 서구 도안동 1563,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3112142,127.347478,2020.1.7
대전광역시 서구청,,대전광역시 서구 가수원동 689,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.311117,127.344827,2020.1.7
대전광역시 서구청,대전광역시 서구 용소로 43번길(가수원동),대전광역시 서구 가수원동 1091,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.31093002,127.3521251,2020.1.7
대전광역시 서구청,,대전광역시 서구 가수원동 1101,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3104278,127.3528204,2020.1.7
대전광역시 서구청,,대전광역시 서구 가수원동 838,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3101481,127.3470991,2020.1.7
대전광역시 서구청,,대전광역시 서구 가수원동 1149,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3093894,127.3526675,2020.1.7
대전광역시 서구청,,대전광역시 서구 가수원동 243-3,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.238622,127.317439,2020.1.7
대전광역시 서구청,대전광역시 서구 원도안로25번길 97(가수원동),대전광역시 서구 가수원동 845,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3090266,127.3473214,2020.1.7
대전광역시 서구청,,대전광역시 서구 가수원동 686-4,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.308497,127.342818,2020.1.7
대전광역시 서구청,대전광역시 서구 도안동로31번길 12-22(가수원동),대전광역시 서구 가수원동 927,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3086472,127.3513325,2020.1.7
대전광역시 서구청,,대전광역시 서구 가수원동 925,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.308005,127.349327,2020.1.7
대전광역시 서구청,대전광역시 서구 용소로 46번길(가수원동),대전광역시 서구 가수원동 1237,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.307873,127.3538723,2020.1.7
대전광역시 서구청,대전광역시 서구 봉우로 56번길(관저동),대전광역시 서구 관저동 1647,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3074559,127.3328772,2020.1.7
대전광역시 서구청,대전광역시 서구 관저북로 51번길 8-23(관저동),대전광역시 서구 관저동 1828,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.30738837,127.336554,2020.1.7
대전광역시 서구청,대전광역시 서구 용소로 40번길(가수원동),대전광역시 서구 가수원동 1358,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3067752,127.3530345,2020.1.7
대전광역시 서구청,대전광역시 서구 원도안로 26번길 11(가수원동),대전광역시 서구 가수원동 899,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3067509,127.3489225,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 1919,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.238622,127.317439,2020.1.7
대전광역시 서구청,,대전광역시 서구 가수원동 194-7,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3063613,127.3555606,2020.1.7
대전광역시 서구청,,대전광역시 서구 가수원동 1052,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3050185,127.3508753,2020.1.7
대전광역시 서구청,,대전광역시 서구 가수원동 417-2,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3046182,127.3475284,2020.1.7
대전광역시 서구청,대전광역시 서구 봉우로 30번길(관저동),대전광역시 서구 관저동 1737,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3041421,127.336534,2020.1.7
대전광역시 서구청,대전광역시 서구 계백로 1095(가수원동),대전광역시 서구 가수원동 841,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.3044566,127.3458047,2020.1.7
대전광역시 서구청,,대전광역시 서구 관저동 1735,생활방범,1,,360도 전방면,30,Aug.15,042-288-2682,36.303655,127.345097,2020.1.7
