관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
대전광역시 중구청,대전광역시 중구 남달미로 87 (목달동),대전광역시 중구 목달동 89,어린이보호,1,200,산서초등학교 후문,30,Jun.15,042-606-6090,36.26690376,127.4093029,2020.3.17
대전광역시 중구청,대전광역시 중구 계백로1716번길 23 (문화동),대전광역시 중구 문화동 1-39,어린이보호,1,200,서대전공원 화장실쪽,30,Jun.15,042-606-6090,36.32076027,127.4108672,2020.3.17
대전광역시 중구청,대전광역시 중구 계룡로755번길 23 (용두동),대전광역시 중구 용두동 162-1,어린이보호,1,200,용머리어린이공원입구,30,Jun.15,042-606-6090,36.33185378,127.4029241,2020.3.17
대전광역시 중구청,대전광역시 중구 유등천동로 478 (태평동),대전광역시 중구 태평동 417-3,어린이보호,1,200,신평초등학교 후문,30,Jun.15,042-606-6090,36.32351194,127.3889383,2020.3.17
대전광역시 중구청,대전광역시 중구 용두로24번길 23-2 (용두동),대전광역시 중구 용두동 59-2,어린이보호,1,200,서대전초등학교 후문,30,Jun.15,042-606-6090,36.32726822,127.410447,2020.3.17
대전광역시 중구청,대전광역시 중구 어덕마을로 87 (중촌동),대전광역시 중구 중촌동 299-2,어린이보호,2,200,중촌그린공원 지하보도,30,Jun.15,042-606-6090,36.33881105,127.4050006,2020.3.17
대전광역시 중구청,,대전광역시 중구 중촌동 471-33,어린이보호,1,200,중촌그린공원 운동장,30,Jun.15,042-606-6090,36.33924757,127.4039791,2020.3.17
대전광역시 중구청,,대전광역시 중구 용두동 710,어린이보호,1,200,중촌그린공원 서쪽정자,30,Jun.15,042-606-6090,36.33791188,127.4036105,2020.3.17
대전광역시 중구청,대전광역시 중구 유등천동로 688 (중촌동),대전광역시 중구 중촌동 471-29,어린이보호,1,200,중촌그린공원 화장실,30,Jun.15,042-606-6090,36.3383329,127.403559,2020.3.17
대전광역시 중구청,대전광역시 중구 목중로39번길 39 (목동),대전광역시 중구 목동 363-2,어린이보호,1,200,목동2소공원,30,Jun.15,042-606-6090,36.33588296,127.4084917,2020.3.17
대전광역시 중구청,,대전광역시 중구 선화동 250-3,어린이보호,1,200,중촌경로공원입구,30,Jun.15,042-606-6090,36.33830027,127.4165963,2020.3.17
대전광역시 중구청,,대전광역시 중구 중촌동 436,어린이보호,1,200,중촌초등학교 주변,30,Jun.15,042-606-6090,36.34300883,127.4100553,2020.3.17
대전광역시 중구청,대전광역시 중구 선화로67번길 64 (선화동),대전광역시 중구 선화동 209-8,어린이보호,1,200,중앙초등학교 뒷골목,30,Jun.15,042-606-6090,36.33093123,127.4154826,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로 192 (석교동),대전광역시 중구 석교동 70-15,차량방범,3,200,치안센터앞,30,Sep.15,042-606-6090,36.30791722,127.4459218,2020.3.17
대전광역시 중구청,대전광역시 중구 보문로29번길 10 (문창동),대전광역시 중구 문창동 372-4,생활방범,1,200,문창횟집 뒷 골목,30,Jan.15,042-606-6090,36.31369726,127.4376613,2020.3.17
대전광역시 중구청,대전광역시 중구 대흥13길 42 (대흥동 원앙빌라),대전광역시 중구 대흥동 379-6,생활방범,1,200,원앙빌라 부근,30,Jan.15,042-606-6090,36.31962844,127.4293158,2020.3.17
대전광역시 중구청,대전광역시 중구 문창로42번길 54 (문창동),대전광역시 중구 문창동 113-1,생활방범,1,200,도마식품 앞,30,Jan.15,042-606-6090,36.31807087,127.4373651,2020.3.17
대전광역시 중구청,,대전광역시 중구 대사동 75-7,생활방범,1,200,한밭수영장 뒷길,30,Jan.15,042-606-6090,36.31639011,127.4276729,2020.3.17
대전광역시 중구청,대전광역시 중구 부사로32번길 20 (부사동 부사빌라),대전광역시 중구 부사동 365-1,생활방범,1,200,신일여중 앞,30,Jan.15,042-606-6090,36.30980543,127.4353414,2020.3.17
대전광역시 중구청,대전광역시 중구 돌다리로 11 (석교동),대전광역시 중구 석교동 63-16,생활방범,1,200,용호나드리슈퍼 앞,30,Jan.15,042-606-6090,36.3083994,127.4422681,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로199번길 41 (호동 정도),대전광역시 중구 호동 240-9,생활방범,1,200,정도마트 앞 사거리,30,Jan.15,042-606-6090,36.30647971,127.4437759,2020.3.17
대전광역시 중구청,대전광역시 중구 모암로13번길 171 (옥계동),대전광역시 중구 옥계동 156-2,생활방범,1,200,옥계아파트 부근,30,Jan.15,042-606-6090,36.29703067,127.4546146,2020.3.17
대전광역시 중구청,대전광역시 중구 대둔산로509번길 14 (유천동),대전광역시 중구 유천동 340-37,생활방범,1,200,부국여관 옆 골목,30,Jan.15,042-606-6090,36.31451798,127.388996,2020.3.17
대전광역시 중구청,대전광역시 중구 서문로43번길 70 (문화동),대전광역시 중구 문화동 284-53,생활방범,1,200,까르뽕마트 부근,30,Jan.15,042-606-6090,36.31389174,127.404983,2020.3.17
대전광역시 중구청,,대전광역시 중구 유천동 178,생활방범,1,200,당대아파트 부근,30,Jan.15,042-606-6090,36.31696961,127.4005735,2020.3.17
대전광역시 중구청,대전광역시 중구 산성로138번길 48 (문화동),대전광역시 중구 문화동 466-40,생활방범,1,200,충남기계공고 뒷길,30,Jan.15,042-606-6090,36.31058305,127.4037856,2020.3.17
대전광역시 중구청,대전광역시 중구 대둔산로386번길 39 (산성동),대전광역시 중구 산성동 306-61,어린이보호,1,200,별하어린이집 부근,30,Jan.15,042-606-6090,36.30368748,127.3884746,2020.3.17
대전광역시 중구청,대전광역시 중구 당디로 85 (산성동),대전광역시 중구 산성동 136-36,생활방범,1,200,삼창아파트 앞,30,Jan.15,042-606-6090,36.31255108,127.391917,2020.3.17
대전광역시 중구청,,대전광역시 중구 안영동 241-3,생활방범,1,200,한빛고등학교 입구,30,Jan.15,042-606-6090,36.2819786,127.3750487,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1340번길 15 (용두동 용두아파트),대전광역시 중구 용두동 56-53,생활방범,1,200,용두아파트 앞,30,Jan.15,042-606-6090,36.32955396,127.4092918,2020.3.17
대전광역시 중구청,,대전광역시 중구 대사동 197-110,생활방범,1,200,아쿠아월드 부근,30,Jan.15,042-606-6090,36.31102327,127.4192712,2020.3.17
대전광역시 중구청,대전광역시 중구 계백로 1709-10 (오류동),대전광역시 중구 오류동 156-1,생활방범,1,200,오류우체국 뒤 사거리,30,Jan.15,042-606-6090,36.32213175,127.4093242,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로 1235 (태평동),대전광역시 중구 태평동 336-35,생활방범,1,200,서대전농협 뒷길,30,Jan.15,042-606-6090,36.32664722,127.3968655,2020.3.17
대전광역시 중구청,대전광역시 중구 태평로113번길 11 (태평동),대전광역시 중구 태평동 377-15,생활방범,1,200,태평동우체국 뒤,30,Jan.15,042-606-6090,36.32696868,127.3944928,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1403번길 6 (목동),대전광역시 중구 목동 1-113,생활방범,1,200,구목동주민센터사거리,30,Jan.15,042-606-6090,36.3342117,127.4123056,2020.3.17
대전광역시 중구청,대전광역시 중구 중촌로40번길 28 (중촌동),대전광역시 중구 중촌동 105-1,생활방범,1,200,중촌파출소 건너,30,Jan.15,042-606-6090,36.33952257,127.4130197,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로505번길 22 (선화동),대전광역시 중구 선화동 34-2,생활방범,1,200,세븐일레븐 사거리,30,Jan.15,042-606-6090,36.32898043,127.4238831,2020.3.17
대전광역시 중구청,대전광역시 중구 대전천서로 481 (은행동),대전광역시 중구 은행동 113-1,생활방범,1,200,신산부인과 부근,30,Jan.15,042-606-6090,36.33099966,127.4267542,2020.3.17
대전광역시 중구청,대전광역시 중구 선화로 107-9 (선화동),대전광역시 중구 선화동 185-1,생활방범,2,200,국민체육센터 뒷길,30,Jan.15,042-606-6090,36.33028473,127.4189407,2020.3.17
대전광역시 중구청,대전광역시 중구 중앙로138번길 30 (대흥동),대전광역시 중구 대흥동 215,어린이보호,1,200,우리들공원내1,30,Dec.15,042-606-6090,36.32742481,127.4254561,2020.3.17
대전광역시 중구청,대전광역시 중구 중앙로138번길 30 (대흥동),대전광역시 중구 대흥동 215,어린이보호,1,200,우리들공원내2,30,Dec.15,042-606-6090,36.32742481,127.4254561,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로295번길 30 (부사동),대전광역시 중구 부사동 407-13,생활방범,1,200,미도목욕탕 주변,30,Dec.15,042-606-6090,36.31152689,127.4347898,2020.3.17
대전광역시 중구청,대전광역시 중구 보문산로122번안길 27 (산성동 현대빌라),대전광역시 중구 산성동 307-1,생활방범,1,200,산성동 천주교 인근,30,Dec.15,042-606-6090,36.30460138,127.3923092,2020.3.17
대전광역시 중구청,대전광역시 중구 과례로 92 (문화동),대전광역시 중구 문화동 11-32,생활방범,1,200,대성빌라 주변,30,Dec.15,042-606-6090,36.31527022,127.4150609,2020.3.17
대전광역시 중구청,대전광역시 중구 태평로113번길 40 (태평동),대전광역시 중구 태평동 373-36,생활방범,1,200,대덕교육 인근,30,Dec.15,042-606-6090,36.32776923,127.3933073,2020.3.17
대전광역시 중구청,대전광역시 중구 보문로68번길 20 (부사동),대전광역시 중구 부사동 128-11,어린이보호,2,500,부사동주민센터 앞(보운초교 옆길),30,May.16,042-606-6090,36.31425617,127.4336558,2020.3.17
대전광역시 중구청,대전광역시 중구 돌다리로19번길 26 (석교동),대전광역시 중구 석교동 41-1,어린이보호,2,500,은혜아파트 사거리(으뜸어린이집 입구),30,May.16,042-606-6090,36.30711141,127.4415927,2020.3.17
대전광역시 중구청,대전광역시 중구 보문로47번길 32 (문창동),대전광역시 중구 문창동 378-7,어린이보호,2,500,리틀비전어린이집(신남부상가),30,May.16,042-606-6090,36.3125129,127.4372271,2020.3.17
대전광역시 중구청,,대전광역시 중구 대흥동 914,어린이보호,2,500,대흥1어린이공원,30,May.16,042-606-6090,36.32103681,127.4268817,2020.3.17
대전광역시 중구청,대전광역시 중구 부용로 30-2 (부사동),대전광역시 중구 부사동 430-11,어린이보호,2,500,부사4소공원,30,May.16,042-606-6090,36.3109869,127.430609,2020.3.17
대전광역시 중구청,대전광역시 중구 모암로13번길 154 (옥계동),대전광역시 중구 옥계동 126-1,어린이보호,2,500,재마루경로당(즐거운유치원 입구),30,May.16,042-606-6090,36.29754906,127.4538473,2020.3.17
대전광역시 중구청,"대전광역시 중구 송리로14번길 23, 가동 (문화동 쌍용그린빌라)",대전광역시 중구 문화동 493-34,어린이보호,2,500,쌍용그린빌리지(가)동 (대문초교주변),30,May.16,042-606-6090,36.30736418,127.4026734,2020.3.17
대전광역시 중구청,대전광역시 중구 가재울로4번길 43 (산성동),대전광역시 중구 산성동 303-9,어린이보호,2,500,시온어린이집,30,May.16,042-606-6090,36.30464056,127.388034,2020.3.17
대전광역시 중구청,대전광역시 중구 당디로6번길 90 (문화동),대전광역시 중구 문화동 773,어린이보호,2,500,문화2동주민센터앞(성모어린이집 주변),30,May.16,042-606-6090,36.30775059,127.3992416,2020.3.17
대전광역시 중구청,대전광역시 중구 천근로46번길 28 (문화동),대전광역시 중구 문화동 485-7,어린이보호,2,500,보배어린이집,30,May.16,042-606-6090,36.30830237,127.4045265,2020.3.17
대전광역시 중구청,대전광역시 중구 계백로1603번길 62 (유천동),대전광역시 중구 유천동 200-8,어린이보호,2,500,만민감리교회 인근(원평초교 주변),30,May.16,042-606-6090,36.32139352,127.3973556,2020.3.17
대전광역시 중구청,,대전광역시 중구 문화동 484-8,어린이보호,1,500,옥미어린이공원,30,May.16,042-606-6090,36.30787795,127.4027809,2020.3.17
대전광역시 중구청,대전광역시 중구 송리로 55 (문화동),대전광역시 중구 문화동 756,어린이보호,1,500,신촌어린이공원,30,May.16,042-606-6090,36.3105057,127.4010639,2020.3.17
대전광역시 중구청,,대전광역시 중구 사정동 344,어린이보호,2,500,상당어린이놀이터,30,May.16,042-606-6090,36.29451023,127.3898454,2020.3.17
대전광역시 중구청,,대전광역시 중구 목달동 444-5,어린이보호,2,500,산수공원,30,May.16,042-606-6090,36.27491193,127.399581,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1352번길 61 (용두동),대전광역시 중구 용두동 53-143,어린이보호,2,500,동성이용원(서대전초교 뒷길),30,May.16,042-606-6090,36.32790036,127.4111141,2020.3.17
대전광역시 중구청,대전광역시 중구 계룡로955번길 74 (대흥동),대전광역시 중구 대흥동 910-31,어린이보호,2,500,도수교정원 앞(성모초교 뒷골목),30,May.16,042-606-6090,36.32168983,127.4182755,2020.3.17
대전광역시 중구청,대전광역시 중구 솔밭로30번길 5 (대사동),대전광역시 중구 대사동 247-56,어린이보호,2,500,공원빌 주변(대신초교 정문 옆길),30,May.16,042-606-6090,36.31715671,127.4208971,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1207번길 53 (태평동),대전광역시 중구 태평동 368,어린이보호,2,500,강변공원 약수터,30,May.16,042-606-6090,36.32856779,127.3949107,2020.3.17
대전광역시 중구청,대전광역시 중구 계룡로 847-19 (용두동),대전광역시 중구 용두동 31-10,어린이보호,2,500,한국특수유리 앞(서대전초교 정문 옆길),30,May.16,042-606-6090,36.32581694,127.410034,2020.3.17
대전광역시 중구청,대전광역시 중구 목동로22번길 39-4 (목동),대전광역시 중구 목동 20-1,어린이보호,2,500,즐거운집 아래(목원어린이집 주변),30,May.16,042-606-6090,36.33456194,127.4100397,2020.3.17
대전광역시 중구청,대전광역시 중구 선화로81번길 26-5 (선화동),대전광역시 중구 선화동 207-15,어린이보호,2,500,선화동여성자율방범대 앞(중앙초등학교 주변),30,May.16,042-606-6090,36.3300059,127.4162083,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로566번길 9 (선화동),대전광역시 중구 선화동 75-2,어린이보호,2,500,주사랑교회 앞(대전여상 뒷골목),30,May.16,042-606-6090,36.33357717,127.4206112,2020.3.17
대전광역시 중구청,대전광역시 중구 선화로 159 (선화동),대전광역시 중구 선화동 84,어린이보호,2,500,선화교 사거리(선화초교 뒷골목),30,May.16,042-606-6090,36.33249646,127.4244902,2020.3.17
대전광역시 중구청,,대전광역시 중구 용두동 2-87,어린이보호,2,500,양지근린공원3(센트럴뷰 정문 앞),30,Aug.16,042-606-6090,36.32413807,127.4158774,2020.3.17
대전광역시 중구청,,대전광역시 중구 선화동 362-11,어린이보호,1,500,양지근린공원내1(농구장 옆),30,Aug.16,042-606-6090,36.32580495,127.415787,2020.3.17
대전광역시 중구청,,대전광역시 중구 선화동 382-12,어린이보호,1,500,양지근린공원내2(화장실 옆),30,Aug.16,042-606-6090,36.3241685,127.4184277,2020.3.17
대전광역시 중구청,,대전광역시 중구 선화동 438-8,어린이보호,2,500,양지근린공원1(호수돈여고 옆길),30,Aug.16,042-606-6090,36.32725797,127.4143505,2020.3.17
대전광역시 중구청,,대전광역시 중구 선화동 437-33,어린이보호,2,500,양지근린공원2(파란들식당 앞),30,Aug.16,042-606-6090,36.32598704,127.4161644,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로422번길 13 (대흥동),대전광역시 중구 대흥동 37-8,생활방범,2,500,이레빌 앞,30,Sep.16,042-606-6090,36.32300703,127.430047,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로402번길 6 (대흥동),대전광역시 중구 대흥동 50-10,생활방범,2,500,한밭상사뒤,30,Sep.16,042-606-6090,36.32104672,127.4308693,2020.3.17
대전광역시 중구청,대전광역시 중구 충무로 161-5 (문창동),대전광역시 중구 문창동 75-149,생활방범,2,500,가나영상 앞,30,Sep.16,042-606-6090,36.32074348,127.4339812,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로286번길 46 (문창동 금실빌라),대전광역시 중구 문창동 386-22,생활방범,2,500,금실빌라,30,Sep.16,042-606-6090,36.31323448,127.4390217,2020.3.17
대전광역시 중구청,대전광역시 중구 사득로54번길 29 (석교동),대전광역시 중구 석교동 195-5,생활방범,2,500,동명중정문앞,30,Sep.16,042-606-6090,36.30838722,127.4387273,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로253번길 33 (석교동),대전광역시 중구 석교동 195-4,생활방범,2,500,개천사뒷골목,30,Sep.16,042-606-6090,36.30927347,127.4388658,2020.3.17
대전광역시 중구청,,대전광역시 중구 석교동 212-9,생활방범,2,500,한우빌라뒤,30,Sep.16,042-606-6090,36.3299812,127.4162193,2020.3.17
대전광역시 중구청,대전광역시 중구 돌다리로17번길 22 (석교동),대전광역시 중구 석교동 39-10,생활방범,2,500,제일아파트 뒤,30,Sep.16,042-606-6090,36.30753022,127.4423878,2020.3.17
대전광역시 중구청,대전광역시 중구 돌다리로48번길 64 (석교동),대전광역시 중구 석교동 328-8,생활방범,2,500,보문산가는길,30,Sep.16,042-606-6090,36.30395209,127.4381057,2020.3.17
대전광역시 중구청,대전광역시 중구 대전천서로163번길 55 (석교동 삼덕하이츠),대전광역시 중구 석교동 73-1,생활방범,2,500,삼덕하이츠,30,Sep.16,042-606-6090,36.31039228,127.4443548,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로141번길 46 (호동 서전주택),대전광역시 중구 호동 73-1,생활방범,2,500,서전주택 앞,30,Sep.16,042-606-6090,36.30355372,127.4473666,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로101번길 10 (옥계동),대전광역시 중구 옥계동 16-14,생활방범,2,500,모암빌라 앞,30,Sep.16,042-606-6090,36.30140779,127.4515004,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로 69 (옥계동 신진옥계빌라),대전광역시 중구 옥계동 46-1,생활방범,2,500,옥계빌라 뒤(자성교회 앞),30,Sep.16,042-606-6090,36.29921872,127.4536699,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로 76 (옥계동),대전광역시 중구 옥계동 42-10,생활방범,2,500,충일교회주차장사거리,30,Sep.16,042-606-6090,36.29994173,127.4540749,2020.3.17
대전광역시 중구청,대전광역시 중구 충무로92번길 68 (부사동),대전광역시 중구 부사동 209-44,생활방범,2,500,운동장슈퍼 앞,30,Sep.16,042-606-6090,36.3149075,127.4289737,2020.3.17
대전광역시 중구청,대전광역시 중구 보문로111번길 38 (부사동 남고연립),대전광역시 중구 부사동 227-1,생활방범,2,500,남대전고정문 진입로,30,Sep.16,042-606-6090,36.31193794,127.4287703,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로322번길 11 (부사동),대전광역시 중구 부사동 100-19,생활방범,2,500,남대전아이비,30,Sep.16,042-606-6090,36.3148145,127.434759,2020.3.17
대전광역시 중구청,대전광역시 중구 사득로71번길 20 (부사동),대전광역시 중구 부사동 241-6,생활방범,2,500,풍년방앗간사거리,30,Sep.16,042-606-6090,36.31055596,127.4371138,2020.3.17
대전광역시 중구청,대전광역시 중구 부용로 96-2 (부사동),대전광역시 중구 부사동443-59,생활방범,2,500,남대전고 뒤 삼거리,30,Sep.16,042-606-6090,36.30978206,127.4278366,2020.3.17
대전광역시 중구청,대전광역시 중구 봉소루로54번길 13 (석교동),대전광역시 중구 석교동 18-10,생활방범,2,500,남부비젼복지센터 앞 골목,30,Sep.16,042-606-6090,36.307352,127.4428188,2020.3.17
대전광역시 중구청,"대전광역시 중구 대둔산로364번길 33-8, B동 (산성동 대덕오월드)",대전광역시 중구 산성동 275-5,생활방범,2,500,대덕오월드 102동앞,30,Sep.16,042-606-6090,36.30222814,127.3882981,2020.3.17
대전광역시 중구청,대전광역시 중구 문화로12번길 44 (산성동),대전광역시 중구 산성동 168-5,생활방범,2,500,탑전기 앞 철길방향,30,Sep.16,042-606-6090,36.30808426,127.3865546,2020.3.17
대전광역시 중구청,대전광역시 중구 유등천동로 304 (산성동),대전광역시 중구 산성동 166-22,생활방범,2,500,사천성 맞은편 천변,30,Sep.16,042-606-6090,36.30930689,127.3863602,2020.3.17
대전광역시 중구청,대전광역시 중구 대둔산로316번길 38 (사정동),대전광역시 중구 사정동 393-1,생활방범,2,500,투인하나빌 사거리,30,Sep.16,042-606-6090,36.29721155,127.3868171,2020.3.17
대전광역시 중구청,대전광역시 중구 유등천동로292번길 69 (산성동),대전광역시 중구 산성동 161-4,생활방범,2,500,익산기전앞 삼거리,30,Sep.16,042-606-6090,36.30795039,127.3889322,2020.3.17
대전광역시 중구청,대전광역시 중구 대둔산로159번길 15 (안영동),대전광역시 중구 안영동372-4,생활방범,2,500,최가네식당 뒷골목,30,Sep.16,042-606-6090,36.28556678,127.3759802,2020.3.17
대전광역시 중구청,대전광역시 중구 탑골로 15 (산성동),대전광역시 중구 산성동 23,생활방범,2,500,탑골마을입구 앞,30,Sep.16,042-606-6090,36.30346532,127.3957638,2020.3.17
대전광역시 중구청,대전광역시 중구 보문산로122번안길 17 (산성동 성원빌라),대전광역시 중구 산성동307-3,생활방범,1,500,성원빌라 옆,30,Sep.16,042-606-6090,36.30454885,127.3929369,2020.3.17
대전광역시 중구청,대전광역시 중구 문화로87번길 50 (유천동),대전광역시 중구 유천동 295-1,생활방범,2,500,그린장 앞 사거리,30,Sep.16,042-606-6090,36.3145143,127.3945191,2020.3.17
대전광역시 중구청,대전광역시 중구 대둔산로509번길 29 (유천동),대전광역시 중구 유천동 341-2,생활방범,2,500,대명장여관 천변,30,Sep.16,042-606-6090,36.31433006,127.388033,2020.3.17
대전광역시 중구청,대전광역시 중구 계백로 1648-2 (유천동),대전광역시 중구 유천동 126-1,생활방범,2,500,서대전육교 밑,30,Sep.16,042-606-6090,36.31952588,127.4028607,2020.3.17
대전광역시 중구청,대전광역시 중구 문화로 153 (유천동),대전광역시 중구 유천동 141-20,생활방범,2,500,문화육교 밑,30,Sep.16,042-606-6090,36.31389734,127.4022571,2020.3.17
대전광역시 중구청,대전광역시 중구 유천로 57-11 (유천동),대전광역시 중구 유천동 212-1,생활방범,2,500,동양맑은미소 빌라앞,30,Sep.16,042-606-6090,36.3175302,127.3970732,2020.3.17
대전광역시 중구청,대전광역시 중구 문화로133번길 19 (유천동),대전광역시 중구 유천동 168-66,생활방범,2,500,트윈빌 앞,30,Sep.16,042-606-6090,36.31392708,127.3998387,2020.3.17
대전광역시 중구청,대전광역시 중구 유천로33번길 16 (유천동),대전광역시 중구 유천동 217-13,생활방범,2,500,용수사 앞,30,Sep.16,042-606-6090,36.31549228,127.3974504,2020.3.17
대전광역시 중구청,대전광역시 중구 천근로70번길 24 (문화동),대전광역시 중구 문화동 714-178,생활방범,2,500,대광아트 빌라앞,30,Sep.16,042-606-6090,36.30859505,127.4075031,2020.3.17
대전광역시 중구청,대전광역시 중구 서문로43번길 11 (문화동),대전광역시 중구 문화동 186-7,생활방범,2,500,국제통상고 뒷길,30,Sep.16,042-606-6090,36.31245517,127.4076613,2020.3.17
대전광역시 중구청,대전광역시 중구 어덕마을로10번길 21 (용두동),대전광역시 중구 용두동 137-5,생활방범,2,500,리츠빌 주변,30,Sep.16,042-606-6090,36.33193455,127.4024879,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1352번길 71-3 (용두동),대전광역시 중구 용두동 53-161,생활방범,2,500,효심사 위,30,Sep.16,042-606-6090,36.32774289,127.4118305,2020.3.17
대전광역시 중구청,대전광역시 중구 오류로 119-15 (오류동),대전광역시 중구 오류동 190-4,생활방범,2,500,철길옆,30,Sep.16,042-606-6090,36.33050565,127.4007699,2020.3.17
대전광역시 중구청,,대전광역시 중구 태평동 253-3,생활방범,2,500,계룡육교 밑(쌍용아파트103동 옆),30,Sep.16,042-606-6090,36.3174931,127.3970818,2020.3.17
대전광역시 중구청,대전광역시 중구 계백로1653번길 87 (태평동),대전광역시 중구 태평동 281-14,생활방범,2,500,시영아파트삼거리(철길옆),30,Sep.16,042-606-6090,36.32381084,127.4020987,2020.3.17
대전광역시 중구청,대전광역시 중구 유등천동로582번길 29 (태평동),대전광역시 중구 태평동 365-19,생활방범,2,500,사랑마트 주변,30,Sep.16,042-606-6090,36.33007087,127.3960275,2020.3.17
대전광역시 중구청,대전광역시 중구 문화로234번길 54 (문화동),대전광역시 중구 문화동 279-8,생활방범,2,500,홍익빌라방범초소 삼거리,30,Sep.16,042-606-6090,36.31432663,127.4095908,2020.3.17
대전광역시 중구청,대전광역시 중구 보문로125번길 27 (대사동),대전광역시 중구 대사동 166-7,생활방범,2,500,일월사앞 삼거리,30,Sep.16,042-606-6090,36.31441951,127.4263297,2020.3.17
대전광역시 중구청,대전광역시 중구 충무로74번길 42 (대사동),대전광역시 중구 대사동 141-4,생활방범,2,500,고향회관 뒷골목,30,Sep.16,042-606-6090,36.31541537,127.4240323,2020.3.17
대전광역시 중구청,대전광역시 중구 충무로54번길 12-1 (대사동),대전광역시 중구 대사동 226-48,생활방범,2,500,수효정사 주변,30,Sep.16,042-606-6090,36.31731512,127.4229959,2020.3.17
대전광역시 중구청,,대전광역시 중구 대사동 640-1,생활방범,2,500,솔밭마을보은사입구,30,Sep.16,042-606-6090,36.3304286,127.4006423,2020.3.17
대전광역시 중구청,대전광역시 중구 보문산공원로499번길 14 (대사동),대전광역시 중구 대사동 201-15,생활방범,2,500,장군암 앞,30,Sep.16,042-606-6090,36.31358363,127.4211273,2020.3.17
대전광역시 중구청,대전광역시 중구 목중로35번길 23 (목동 반도빌라),대전광역시 중구 목동 10-33,생활방범,2,500,반도빌라 주변,30,Sep.16,042-606-6090,36.33604166,127.4095173,2020.3.17
대전광역시 중구청,대전광역시 중구 목중로4번길 20 (중촌동),대전광역시 중구 중촌동 407-5,생활방범,2,500,우주로교회앞,30,Sep.16,042-606-6090,36.33540715,127.4137287,2020.3.17
대전광역시 중구청,대전광역시 중구 동서대로1439번길 27 (중촌동),대전광역시 중구 중촌동 400-1,생활방범,2,500,중앙고학생회관,30,Sep.16,042-606-6090,36.33702454,127.4140536,2020.3.17
대전광역시 중구청,대전광역시 중구 목중로 18 (중촌동),대전광역시 중구 중촌동 411-1,생활방범,2,500,홍보장사거리,30,Sep.16,042-606-6090,36.33586809,127.4117752,2020.3.17
대전광역시 중구청,대전광역시 중구 어덕마을로104번길 28 (중촌동),대전광역시 중구 중촌동 66-2,생활방범,2,500,금호아파트앞 진도배방,30,Sep.16,042-606-6090,36.34014232,127.4078456,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로529번길 39 (선화동),대전광역시 중구 선화동 235-33,생활방범,2,500,더좋은마트 앞,30,Sep.16,042-606-6090,36.32993028,127.4213311,2020.3.17
대전광역시 중구청,대전광역시 중구 보문로337번길 33 (선화동),대전광역시 중구 선화동 194-1,생활방범,2,500,은행선화동주민센터 뒤편,30,Sep.16,042-606-6090,36.33240143,127.4166665,2020.3.17
대전광역시 중구청,대전광역시 중구 선화서로43번길 15 (선화동),대전광역시 중구 선화동 403-1,생활방범,2,500,행복마을빌라 앞,30,Sep.16,042-606-6090,36.32721822,127.4175967,2020.3.17
대전광역시 중구청,대전광역시 중구 보문로346번길 15 (선화동),대전광역시 중구 선화동 135-6,생활방범,2,500,로얄빌 앞,30,Sep.16,042-606-6090,36.33251607,127.4199595,2020.3.17
대전광역시 중구청,대전광역시 중구 대종로601번길 52-2 (선화동),대전광역시 중구 선화동 163-63,생활방범,2,500,아인스빌,30,Sep.16,042-606-6090,36.33387645,127.4154314,2020.3.17
대전광역시 중구청,대전광역시 중구 선화로43번길 29 (목동 현대아파트),대전광역시 중구 목동 132-2,생활방범,2,500,현대아파트104동 뒤(대전중앙교회앞),30,Sep.16,042-606-6090,36.32818226,127.4129911,2020.3.17
대전광역시 중구청,대전광역시 중구 문창로80번길 13 (문창동),대전광역시 중구 문창동 75-105,생활방범,2,500,제일동물병원 뒷골목,30,Nov.16,042-606-6090,36.32047803,127.4336234,2020.3.17
